review_id,app_name,app_category,rating,rating_bucket,review_text,review_length,word_count,review_date,review_day_of_week,thumbs_up_count,app_version,reply_content,has_reply,sentiment_score,sentiment_label,churn_risk,explicit_churn_mention,churn_signal,theme_cluster,complaint_theme
05f38cdf-3fb6-429f-beae-6241e16678f3,Myntra,fashion,5.0,high,good,4,1,2026-09-22 10:55:39,Tuesday,0.0,4.2608.40,,0,0.7,positive,0,0,0,-1,not_at_risk
58025c08-6ebc-484c-943b-0dca1a1c4f15,Myntra,fashion,5.0,high,this platform is very good and useful 🙂,39,8,2026-09-22 10:54:41,Tuesday,0.0,,,0,0.605,positive,0,0,0,-1,not_at_risk
88ca5d4e-9de3-45eb-b6f3-bf51da05b0a1,Myntra,fashion,5.0,high,excellent🥰,10,1,2026-09-22 10:52:01,Tuesday,0.0,4.2608.40,,0,0.0,neutral,0,0,0,-1,not_at_risk
60912674-6386-4de4-aedf-b567b2c78b50,Myntra,fashion,5.0,high,good app,8,2,2026-09-22 10:50:39,Tuesday,0.0,4.2608.40,,0,0.7,positive,0,0,0,-1,not_at_risk
49066e15-1567-452e-81d4-1bb302747f95,Myntra,fashion,5.0,high,Very much reliable,18,3,2026-09-22 10:48:21,Tuesday,0.0,4.2608.40,,0,0.26,positive,0,0,0,-1,not_at_risk
a5c049c9-7607-49bc-acc9-02b61fe30f1f,Myntra,fashion,5.0,high,very nice shopping app,22,4,2026-09-22 10:31:50,Tuesday,0.0,4.2608.40,,0,0.78,positive,0,0,0,-1,not_at_risk
6addd154-f257-44d3-86c6-3227c394a1f3,Myntra,fashion,5.0,high,nice about myncash,18,3,2026-09-22 10:26:48,Tuesday,0.0,,,0,0.6,positive,0,0,0,-1,not_at_risk
3320d20f-54a1-4896-9019-8105d33680e1,Myntra,fashion,5.0,high,myntra is the one of the best platform to buy clothes.. nice app,64,13,2026-09-22 10:25:46,Tuesday,0.0,4.2608.40,,0,0.8,positive,0,0,0,-1,not_at_risk
8d6207a8-4ce4-490a-adc3-883922b01e1f,Myntra,fashion,1.0,low,"worst experience, worst customer support and logistics.",55,7,2026-09-22 10:20:25,Tuesday,0.0,,"Hey! We regret any inconvenience caused while shopping with us! For us to have a direct conversation with you, please share the details about this review/feedback, & purchase details (Order ID) from your Myntra regd. email ID at appfeedback@myntra.com. Our team is committed to providing you with a delightful shopping experience on Myntra",1,-1.0,negative,1,0,1,3,returns_refunds_support
75393520-4ee4-43b5-a541-781f92b2df2e,Myntra,fashion,1.0,low,"Terrible app. Don't have proper customer care. Ordered on One month before, still order is not received. Not able to connect to customer support. please invest some money after sales support or just stop doing this filthy business.",231,38,2026-09-22 10:19:13,Tuesday,0.0,4.2608.40,"Hey! We regret any inconvenience caused while shopping with us! For us to have a direct conversation with you, please share the details about this review/feedback, & purchase details (Order ID) from your Myntra regd. email ID at appfeedback@myntra.com. Our team is committed to providing you with a delightful shopping experience on Myntra",1,-0.5125,negative,1,0,1,3,returns_refunds_support
6ae1aa6c-9281-4d5d-87af-9b03f3916ec7,Myntra,fashion,5.0,high,great 👍🏼,8,2,2026-09-22 10:14:05,Tuesday,0.0,,,0,0.8,positive,0,0,0,-1,not_at_risk
1ff85be7-abd8-4164-9828-ffbdee2cbc58,Myntra,fashion,5.0,high,nice app,8,2,2026-09-22 10:11:43,Tuesday,0.0,4.2608.40,,0,0.6,positive,0,0,0,-1,not_at_risk
3d46c932-bb79-4057-bf13-44618a16d0cf,Myntra,fashion,5.0,high,good,4,1,2026-09-22 10:09:46,Tuesday,0.0,4.2608.40,,0,0.7,positive,0,0,0,-1,not_at_risk
610ba566-624e-43f1-9c40-57e68fdd86ea,Myntra,fashion,5.0,high,"Great choices, friendly app interface.",38,5,2026-09-22 10:09:40,Tuesday,0.0,4.2608.40,,0,0.5875,positive,0,0,0,-1,not_at_risk
c0640ad5-975e-4aa2-8d84-6af2f8944618,Myntra,fashion,5.0,high,good app,8,2,2026-09-22 10:07:01,Tuesday,0.0,4.2608.20,,0,0.7,positive,0,0,0,-1,not_at_risk
0dd41f34-53b7-43a6-8d7e-23dbc0136436,Myntra,fashion,5.0,high,Great App,9,2,2026-09-22 10:07:01,Tuesday,0.0,4.2609.30,,0,0.8,positive,0,0,0,-1,not_at_risk
43c08316-0f1e-4721-80db-11f37418f5db,Myntra,fashion,5.0,high,good quality product received always,36,5,2026-09-22 10:06:56,Tuesday,0.0,4.2608.40,,0,0.7,positive,0,0,0,-1,not_at_risk
d9563046-e870-4a34-b341-a9ed2fa5d348,Myntra,fashion,5.0,high,best hai,8,2,2026-09-22 10:05:33,Tuesday,0.0,4.2608.40,,0,1.0,positive,0,0,0,-1,not_at_risk
2a2f4415-8870-4124-a4fc-00ec630e9ecf,Myntra,fashion,5.0,high,satisfying shopping,19,2,2026-09-22 09:59:39,Tuesday,0.0,4.2608.40,,0,0.5,positive,0,0,0,-1,not_at_risk
39d4c065-ca00-40f5-96d2-3cd93e7359d1,Myntra,fashion,5.0,high,it's kinda good,15,3,2026-09-22 09:59:31,Tuesday,0.0,4.2608.40,,0,0.7,positive,0,0,0,-1,not_at_risk
15857dd0-1acb-4a26-bb97-651b60223382,Myntra,fashion,1.0,low,one of the worst support I have even seen without any assistance 😭 I was eagerly waiting for my product but the support was too much complicated I have entered my PIN ten times but it clearly states that it is wrong. the worst service the worst support everything is worst don't shop they will ruin your experience and surprise both,332,61,2026-09-22 09:53:18,Tuesday,0.0,4.2608.40,"Hey! We regret any inconvenience caused while shopping with us! For us to have a direct conversation with you, please share the details about this review/feedback, & purchase details (Order ID) from your Myntra regd. email ID at appfeedback@myntra.com. Our team is committed to providing you with a delightful shopping experience on Myntra",1,-0.6125,negative,1,0,1,3,returns_refunds_support
e1dddab1-07d1-461d-9309-c5709d7a738e,Myntra,fashion,4.0,high,best shopping app but a bit expensive,37,7,2026-09-22 09:51:58,Tuesday,0.0,4.2608.40,,0,0.25,positive,0,0,0,-1,not_at_risk
b5772509-a2cd-49b3-999c-76d8de47d445,Myntra,fashion,5.0,high,good,4,1,2026-09-22 09:46:26,Tuesday,0.0,4.2608.40,,0,0.7,positive,0,0,0,-1,not_at_risk
66ad0cda-07b0-4e30-8e6f-2d88f82ffac9,Myntra,fashion,5.0,high,good product and hence good experience,38,6,2026-09-22 09:44:35,Tuesday,0.0,4.2608.40,,0,0.7,positive,0,0,0,-1,not_at_risk
6728d78b-6181-4a3c-9481-2973a7bdddf1,Myntra,fashion,5.0,high,Nice face wash i had not use but plix product are always best good result,73,15,2026-09-22 09:43:48,Tuesday,0.0,4.2608.40,,0,0.7666666666666666,positive,0,0,0,-1,not_at_risk
699718af-1309-404f-b26e-816ed572ccd9,Myntra,fashion,5.0,high,good,4,1,2026-09-22 09:43:06,Tuesday,0.0,4.2608.40,,0,0.7,positive,0,0,0,-1,not_at_risk
5d0e3370-1c94-4b2b-a25c-637cb311f7f1,Myntra,fashion,1.0,low,No option to share orders,25,5,2026-09-22 09:40:59,Tuesday,0.0,4.2608.40,"Hey! We regret any inconvenience caused while shopping with us! For us to have a direct conversation with you, please share the details about this review/feedback, & purchase details (Order ID) from your Myntra regd. email ID at appfeedback@myntra.com. Our team is committed to providing you with a delightful shopping experience on Myntra",1,0.0,neutral,0,0,0,-1,not_at_risk
8eda445f-7575-4154-b47c-4b37061d959d,Myntra,fashion,5.0,high,super feasibility,17,2,2026-09-22 09:39:15,Tuesday,0.0,,,0,0.3333333333333333,positive,0,0,0,-1,not_at_risk
b99b0dd3-5747-4f6f-8321-eeae4f1537d7,Myntra,fashion,5.0,high,best shopping app ever 🤍✨,25,5,2026-09-22 09:36:37,Tuesday,0.0,4.2608.40,,0,1.0,positive,0,0,0,-1,not_at_risk
d5eb77f1-8fa9-46de-97f4-6108e34e0f5b,Myntra,fashion,5.0,high,mind-blowing,12,1,2026-09-22 09:35:24,Tuesday,0.0,4.2608.40,,0,0.0,neutral,0,0,0,-1,not_at_risk
ef59e39f-1841-4836-95f2-4f6469e40d2a,Myntra,fashion,1.0,low,"I was loving shopping myntra earlier but I don't know what's gone wrong now. My 6 consecutive orders got cancelled for reasons which are not even clear and acceptable. If they have issues with address, then they must not accept the orders initially. And also they display in the app that refund has been completed for the cancelled items but I don't see any refund credited in my bank account. When I try to ask for any query in the help centre, they never show up. Worst platform to shop!!",490,90,2026-09-22 09:34:56,Tuesday,0.0,4.2608.40,"Hey! We regret any inconvenience caused while shopping with us! For us to have a direct conversation with you, please share the details about this review/feedback, & purchase details (Order ID) from your Myntra regd. email ID at appfeedback@myntra.com. Our team is committed to providing you with a delightful shopping experience on Myntra",1,-0.13333333333333333,negative,1,0,1,3,returns_refunds_support
53bd6b3c-3afc-46c0-aa44-6649dd52c9d1,Myntra,fashion,2.0,low,"Thank you Myntra I am very happy with the fast delivery, discount coupon codes, and branded products 😊😊",103,18,2026-09-22 09:29:44,Tuesday,0.0,4.2608.40,"Hey! We regret any inconvenience caused while shopping with us! For us to have a direct conversation with you, please share the details about this review/feedback, & purchase details (Order ID) from your Myntra regd. email ID at appfeedback@myntra.com. Our team is committed to providing you with a delightful shopping experience on Myntra",1,0.6,positive,0,0,0,-1,not_at_risk
cf55acb1-eb00-4f5d-bc78-5c9029f4c29d,Myntra,fashion,5.0,high,"i am purchased bata formal shoe from mynthra, i am happy for i am recieved quality product and mynthra is giving standard delivery, i am believing mynthra.. i am also purchased mochi boot@mynthra👌👌👌👌super product🙏👍",214,34,2026-09-22 09:22:58,Tuesday,0.0,,,0,0.4,positive,0,0,0,-1,not_at_risk
11f3354e-b7b9-4ad0-bf71-417129955458,Myntra,fashion,5.0,high,very helpful app and product is also good and fine thanks myntra,64,12,2026-09-22 09:17:11,Tuesday,0.0,,,0,0.37916666666666665,positive,0,0,0,-1,not_at_risk
6e02f12b-ffcf-415f-bc56-0b5db1aaa35b,Myntra,fashion,5.0,high,my favourite app,16,3,2026-09-22 09:15:17,Tuesday,0.0,4.2608.40,,0,0.0,neutral,0,0,0,-1,not_at_risk
ee082f46-78a9-4506-9110-3b54a250fff3,Myntra,fashion,2.0,low,thank God,9,2,2026-09-22 09:14:02,Tuesday,0.0,,"Hey! We regret any inconvenience caused while shopping with us! For us to have a direct conversation with you, please share the details about this review/feedback, & purchase details (Order ID) from your Myntra regd. email ID at appfeedback@myntra.com. Our team is committed to providing you with a delightful shopping experience on Myntra",1,0.0,neutral,0,0,0,-1,not_at_risk
6e3107a7-a1c1-4d09-9f30-ee87475c9f99,Myntra,fashion,5.0,high,good service,12,2,2026-09-22 09:13:50,Tuesday,0.0,,,0,0.7,positive,0,0,0,-1,not_at_risk
09f79e22-ff4e-4a13-b803-c02b97322bf9,Myntra,fashion,5.0,high,Best shopping for clothes🥰🥰,27,4,2026-09-22 09:13:38,Tuesday,0.0,4.2608.40,,0,1.0,positive,0,0,0,-1,not_at_risk
374c595e-6f5c-4109-a4f5-51f8e9e7568c,Myntra,fashion,5.0,high,"amazing, Happy to be a new customer 😀",37,8,2026-09-22 08:59:53,Tuesday,0.0,4.2609.30,,0,0.5121212121212122,positive,0,0,0,-1,not_at_risk
19a768e3-9302-4652-b533-a52aefadc72e,Myntra,fashion,5.0,high,very good products,18,3,2026-09-22 08:59:12,Tuesday,0.0,4.2608.40,,0,0.9099999999999999,positive,0,0,0,-1,not_at_risk
7aae5484-71aa-4c8c-890f-d2c8430359db,Myntra,fashion,4.0,high,good,4,1,2026-09-22 08:54:15,Tuesday,0.0,4.2608.40,,0,0.7,positive,0,0,0,-1,not_at_risk
592e3850-8d6d-4df7-b7bb-b9230e459c87,Myntra,fashion,5.0,high,good for online shopping,24,4,2026-09-22 08:43:12,Tuesday,0.0,4.2608.40,,0,0.7,positive,0,0,0,-1,not_at_risk
92fc2114-6e37-44e6-bfa0-20186e093ae5,Myntra,fashion,5.0,high,",👍😁",3,1,2026-09-22 08:40:13,Tuesday,0.0,4.2608.40,,0,0.0,neutral,0,0,0,-1,not_at_risk
874202b1-3bf8-4184-8153-52e5c9371974,Myntra,fashion,5.0,high,as you all know it is very good app,35,9,2026-09-22 08:38:29,Tuesday,0.0,4.2608.40,,0,0.9099999999999999,positive,0,0,0,-1,not_at_risk
7f0b4686-892e-4ccc-be0f-443691c16389,Myntra,fashion,1.0,low,"horrible experience in exchanging product. product with seal are not accepted by myntra 😡. they have nothing in name of customer care, they exploit their customers and waste their time and money. please don't opt myntra if you want your product to be exchanged because first they will deliver you wrong product and they if the seal number didn't match durning exchange they will not accept it and don't take any action after that, then leave customer in high and dry 😡. no one here talk to customer",498,88,2026-09-22 08:37:12,Tuesday,0.0,4.2508.20,"Hey! We regret any inconvenience caused while shopping with us! For us to have a direct conversation with you, please share the details about this review/feedback, & purchase details (Order ID) from your Myntra regd. email ID at appfeedback@myntra.com. Our team is committed to providing you with a delightful shopping experience on Myntra",1,-0.1795238095238095,negative,1,0,1,3,returns_refunds_support
c21fadce-0de5-45cd-b11a-9f979006d4b8,Myntra,fashion,5.0,high,very good and quality product,29,5,2026-09-22 08:36:37,Tuesday,0.0,4.2608.40,,0,0.9099999999999999,positive,0,0,0,-1,not_at_risk
ff197bab-1150-4452-99ba-19663f5b6892,Myntra,fashion,4.0,high,it's was so good I did not expected but after reciving it was too good and excellence,85,17,2026-09-22 08:35:31,Tuesday,0.0,4.2608.40,,0,0.48333333333333334,positive,0,0,0,-1,not_at_risk
a9fe346e-e208-4cef-b984-fc49f5d82d13,Myntra,fashion,4.0,high,good but price high 👍🏻,22,5,2026-09-22 08:29:09,Tuesday,0.0,,,0,0.43,positive,0,0,0,-1,not_at_risk
33c11485-7aa8-4df8-a6c3-79d4d5d53c8e,Myntra,fashion,1.0,low,"I've been using myntra for a long time, and got my orders on time, but this time I didn't get my order on time and it is showing delayed so I tried to cancel the order but still did not proceed further and it's stuck there between delayed it's been two months and I'm trying to contact myntra customer service but there's no response at all, like it's not their fault or concer what kind of behaviour we're getting from the customer service portal. last option I'm left with don't Shop there.",492,92,2026-09-22 08:13:27,Tuesday,0.0,4.2608.40,"Hey! We regret any inconvenience caused while shopping with us! For us to have a direct conversation with you, please share the details about this review/feedback, & purchase details (Order ID) from your Myntra regd. email ID at appfeedback@myntra.com. Our team is committed to providing you with a delightful shopping experience on Myntra",1,0.10999999999999999,positive,0,0,0,-1,not_at_risk
07f829a3-8c2a-413a-9624-eed0464e2d6c,Myntra,fashion,5.0,high,"Absolutely loved this product! The quality is really good and the material feels comfortable and premium. The fitting is perfect, and the size is exactly as expected. The colour looks even better in person and the overall look is stylish. It feels comfortable to wear and the finishing is also really neat. Definitely worth the price and I’m very happy with the purchase. Highly recommended! ⭐⭐⭐⭐⭐",397,66,2026-09-22 08:04:56,Tuesday,0.0,4.2608.40,,0,0.4625,positive,0,0,0,-1,not_at_risk
68e8fa09-ddb8-4a6a-be82-4aa987287ce2,Myntra,fashion,5.0,high,nice app,8,2,2026-09-22 08:04:05,Tuesday,0.0,4.2608.40,,0,0.6,positive,0,0,0,-1,not_at_risk
74f34d3b-b9ad-44b1-9fca-e9a884bcfae6,Myntra,fashion,1.0,low,myntra you're doing worst lately. you're products are available even in meesho though the quality varies. but you are disgusting because you placed a wrong product from your end which couldn't be exchanged nor make return. though knowing that I order having faith that you would send the right size and product I ordered. you sent the wrong one and I was told you can't do anything. DISGUSTING,393,68,2026-09-22 07:53:14,Tuesday,0.0,4.2608.40,"Hey! We regret any inconvenience caused while shopping with us! For us to have a direct conversation with you, please share the details about this review/feedback, & purchase details (Order ID) from your Myntra regd. email ID at appfeedback@myntra.com. Our team is committed to providing you with a delightful shopping experience on Myntra",1,-0.4517857142857143,negative,1,0,1,3,returns_refunds_support
c8b0180e-6ea6-42a2-a1ea-05e8cbd94642,Myntra,fashion,5.0,high,great service experience,24,3,2026-09-22 07:49:26,Tuesday,0.0,4.2608.40,,0,0.8,positive,0,0,0,-1,not_at_risk
fa1a09bf-e9f0-438b-89ee-bca40f1b42fb,Myntra,fashion,5.0,high,amazing product,15,2,2026-09-22 07:47:06,Tuesday,0.0,4.2608.40,,0,0.6000000000000001,positive,0,0,0,-1,not_at_risk
23901393-fecb-457a-849b-1660c1354f17,Myntra,fashion,5.0,high,loved this app for shopping,27,5,2026-09-22 07:45:41,Tuesday,0.0,4.2608.40,,0,0.7,positive,0,0,0,-1,not_at_risk
ac47779c-180b-4f38-80bd-77a5c33d05df,Myntra,fashion,1.0,low,these people cancelled my parcel themselves .,45,7,2026-09-22 07:40:45,Tuesday,0.0,4.2508.20,"Hey! We regret any inconvenience caused while shopping with us! For us to have a direct conversation with you, please share the details about this review/feedback, & purchase details (Order ID) from your Myntra regd. email ID at appfeedback@myntra.com. Our team is committed to providing you with a delightful shopping experience on Myntra",1,0.0,neutral,0,0,0,-1,not_at_risk
453e6f94-1ea3-4a3a-a6e3-ee7f42019aba,Myntra,fashion,4.0,high,best app for cloth shopping,27,5,2026-09-22 07:36:11,Tuesday,0.0,4.2608.40,,0,1.0,positive,0,0,0,-1,not_at_risk
254dd9e1-1845-4bbd-9c0b-be9c5f619479,Myntra,fashion,5.0,high,fast delivery,13,2,2026-09-22 07:34:16,Tuesday,0.0,4.2608.40,,0,0.2,positive,0,0,0,-1,not_at_risk
a0b7cc5e-5c2e-46eb-b96d-bc44a6596a0a,Myntra,fashion,5.0,high,trusted app myntra....,22,3,2026-09-22 07:31:37,Tuesday,0.0,4.2608.40,,0,0.0,neutral,0,0,0,-1,not_at_risk
fb44667b-8681-4ebd-8e96-1bc20ab54a20,Myntra,fashion,1.0,low,"Extremely disappointed with @Myntra. As an Elite customer, I expect premium service, but my recent experience has been unacceptable. I have repeatedly received cheap, local brands instead of the actual premium brands displayed on the app. Worse yet, when trying to return these incorrect items, they are put on hold for ""quality checks,"" forcing me to struggle just to get my money back. Getting in touch with customer support requires endless calls that are nearly impossible to connect.",488,78,2026-09-22 07:14:28,Tuesday,0.0,4.2608.40,"Hey! We regret any inconvenience caused while shopping with us! For us to have a direct conversation with you, please share the details about this review/feedback, & purchase details (Order ID) from your Myntra regd. email ID at appfeedback@myntra.com. Our team is committed to providing you with a delightful shopping experience on Myntra",1,-0.17129629629629628,negative,1,0,1,3,returns_refunds_support
60969176-beaf-47a6-9d9b-d9bfac8605d5,Myntra,fashion,5.0,high,best,4,1,2026-09-22 07:13:41,Tuesday,0.0,4.2608.40,,0,1.0,positive,0,0,0,-1,not_at_risk
79575006-5e50-4701-9043-1bbba69e14be,Myntra,fashion,5.0,high,best quality myntra,19,3,2026-09-22 07:13:39,Tuesday,0.0,4.2608.40,,0,1.0,positive,0,0,0,-1,not_at_risk
5cfd0b29-69d8-457f-86cb-d0339f750fb7,Myntra,fashion,4.0,high,"Good Product, I'm loving it",27,5,2026-09-22 07:13:36,Tuesday,0.0,4.2608.40,,0,0.6499999999999999,positive,0,0,0,-1,not_at_risk
a830f60a-866b-46fe-8742-c31d0c7b59b7,Myntra,fashion,5.0,high,this app is very good and very responsible if you want ro buy anything from myntra then buy it it comes genuine good quality all the time.,138,27,2026-09-22 07:12:39,Tuesday,0.0,,,0,0.5674999999999999,positive,0,0,0,-1,not_at_risk
7757063b-4227-464e-ba4f-0a4b1565a2ea,Myntra,fashion,5.0,high,Everything is very good.,24,4,2026-09-22 07:10:08,Tuesday,0.0,4.2608.40,,0,0.9099999999999999,positive,0,0,0,-1,not_at_risk
